task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
39	f2/55eaaf	27011972	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:CENTRIFUGE_KREPORT (benchmark_1000-centrifuge|2604_sma)	COMPLETED	0	2026-05-08 17:41:57.124	59.5s	3s	76.4%	7.9 MB	16.1 MB	88.3 MB	250.3 KB
37	25/418406	27011971	NFCORE_TAXPROFILER:TAXPROFILER:NONPAREIL:NONPAREIL_NONPAREILCURVESR (all)	COMPLETED	0	2026-05-08 17:41:57.012	59.6s	2s	23.6%	30.4 MB	240.7 MB	6.5 MB	232.4 KB
27	49/d4ebd4	27011841	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:METAPHLAN_METAPHLAN (benchmark_30000-metaphlan|2604_sma)	COMPLETED	0	2026-05-08 17:34:03.569	10m 53s	4m 31s	164.5%	29.2 GB	32.9 GB	26.7 GB	1.3 GB
40	e8/9aefe4	27011983	NFCORE_TAXPROFILER:TAXPROFILER:VISUALIZATION_KRONA:KRAKENTOOLS_KREPORT2KRONA (2604_sma)	COMPLETED	0	2026-05-08 17:42:58.615	2m 58s	1s	18.8%	5.6 MB	15.2 MB	1.5 MB	118.9 KB
30	de/33cc73	27011840	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:KRAKEN2_KRAKEN2 (benchmark_1000-bracken|bracken|2604_sma)	COMPLETED	0	2026-05-08 17:34:03.441	11m 53s	6.6s	133.8%	4.5 GB	6.3 GB	4.2 GB	32.3 MB
22	20/076217	27011836	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:KAIJU_KAIJU (benchmark_1000-kaiju|2604_sma)	COMPLETED	0	2026-05-08 17:34:02.779	11m 54s	6s	1417.4%	1.2 GB	3.2 GB	1.2 GB	17.9 MB
33	db/97ba42	27011867	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:KMCP_PROFILE (benchmark_1000-kmcp|2604_sma)	COMPLETED	0	2026-05-08 17:36:56.916	10m	14s	223.9%	1 GB	1.7 GB	709.3 MB	11.6 KB
42	06/10f277	27011995	NFCORE_TAXPROFILER:TAXPROFILER:VISUALIZATION_KRONA:KRAKENTOOLS_KREPORT2KRONA (2604_sma)	COMPLETED	0	2026-05-08 17:45:56.829	59.8s	0ms	51.5%	6.8 MB	16.3 MB	1.6 MB	123.5 KB
41	07/7ca743	27011996	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:BRACKEN_BRACKEN (benchmark_1000-bracken|2604_sma)	COMPLETED	0	2026-05-08 17:45:57.101	59.5s	1.9s	7.0%	4.5 MB	9.3 MB	1 MB	99.3 KB
44	32/5a9795	27011998	NFCORE_TAXPROFILER:TAXPROFILER:VISUALIZATION_KRONA:KAIJU_KAIJU2KRONA (benchmark_1000-kaiju|2604_sma)	COMPLETED	0	2026-05-08 17:45:57.339	59.3s	3s	94.9%	460.5 MB	466.1 MB	480.8 MB	87.9 KB
43	23/4f1b1b	27011997	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:KAIJU_KAIJU2TABLE_SINGLE (benchmark_1000-kaiju|2604_sma)	COMPLETED	0	2026-05-08 17:45:57.238	59.4s	3s	92.4%	449.2 MB	456 MB	480.8 MB	40 KB
18	a8/f807d1	27011834	NFCORE_TAXPROFILER:TAXPROFILER:SHORTREAD_HOSTREMOVAL:BOWTIE2_ALIGN (2604_med)	COMPLETED	0	2026-05-08 17:34:02.279	17m 54s	17m	1475.6%	15.3 GB	17.7 GB	59 GB	57.9 GB
45	9d/0b0dcf	27012075	NFCORE_TAXPROFILER:TAXPROFILER:SHORTREAD_HOSTREMOVAL:SAMTOOLS_INDEX (2604_med)	COMPLETED	0	2026-05-08 17:51:57.906	1m 59s	11s	238.1%	15.8 MB	226.5 MB	2.5 GB	4.4 MB
49	3d/a04df5	27012079	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:METACACHE_QUERY (benchmark_1000-metacache|2604_med)	COMPLETED	0	2026-05-08 17:52:00.454	2m 56s	1m 18s	768.9%	5.9 GB	15.1 GB	6.4 GB	1.1 GB
47	b7/d43587	27012080	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:SYLPH_PROFILE (benchmark_1000-sylph|2604_med)	COMPLETED	0	2026-05-08 17:52:00.556	3m 57s	50s	99.6%	250.2 MB	1 GB	3 GB	2.1 KB
