id,taxid,fasta_dna,fasta_aa
GCF_000855285.1,3047679,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000855285.1/GCF_000855285.1_ViralProj14949_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000855285.1/GCF_000855285.1_ViralProj14949_protein.faa
GCF_965211315.1,36805,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_965211315.1/GCF_965211315.1_isolate-27.bin_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_965211315.1/GCF_965211315.1_isolate-27.bin_protein.faa
GCF_018577785.1,3051411,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018577785.1/GCF_018577785.1_ASM1857778v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018577785.1/GCF_018577785.1_ASM1857778v1_protein.faa
GCF_001444085.1,3429219,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001444085.1/GCF_001444085.1_ViralProj302022_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001444085.1/GCF_001444085.1_ViralProj302022_protein.faa
GCF_026871175.1,1497681,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_026871175.1/GCF_026871175.1_ASM2687117v2_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_026871175.1/GCF_026871175.1_ASM2687117v2_protein.faa
GCF_036014055.1,1936,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_036014055.1/GCF_036014055.1_ASM3601405v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_036014055.1/GCF_036014055.1_ASM3601405v1_protein.faa
GCF_001553935.1,544580,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001553935.1/GCF_001553935.1_ASM155393v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001553935.1/GCF_001553935.1_ASM155393v1_protein.faa
GCF_000838405.1,3426694,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000838405.1/GCF_000838405.1_ViralMultiSegProj14187_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000838405.1/GCF_000838405.1_ViralMultiSegProj14187_protein.faa
GCF_048388395.1,38307,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_048388395.1/GCF_048388395.1_MSC4Y_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_048388395.1/GCF_048388395.1_MSC4Y_protein.faa
GCF_035919665.1,251747,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_035919665.1/GCF_035919665.1_ASM3591966v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_035919665.1/GCF_035919665.1_ASM3591966v1_protein.faa
GCF_000923535.2,1286143,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000923535.2/GCF_000923535.2_ViralProj252624_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000923535.2/GCF_000923535.2_ViralProj252624_protein.faa
GCF_003268655.1,2211210,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003268655.1/GCF_003268655.1_ASM326865v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003268655.1/GCF_003268655.1_ASM326865v1_protein.faa
GCF_003864115.1,2492396,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003864115.1/GCF_003864115.1_ASM386411v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003864115.1/GCF_003864115.1_ASM386411v1_protein.faa
GCF_014697215.1,333966,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_014697215.1/GCF_014697215.1_ASM1469721v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_014697215.1/GCF_014697215.1_ASM1469721v1_protein.faa
GCF_024453835.1,38288,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_024453835.1/GCF_024453835.1_ASM2445383v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_024453835.1/GCF_024453835.1_ASM2445383v1_protein.faa
GCF_002627965.1,2734036,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002627965.1/GCF_002627965.1_ASM262796v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002627965.1/GCF_002627965.1_ASM262796v1_protein.faa
GCF_000847145.1,3432169,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000847145.1/GCF_000847145.1_ViralProj14586_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000847145.1/GCF_000847145.1_ViralProj14586_protein.faa
GCF_001274405.1,3430773,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001274405.1/GCF_001274405.1_ViralProj293685_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001274405.1/GCF_001274405.1_ViralProj293685_protein.faa
GCF_038719015.1,1216886,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_038719015.1/GCF_038719015.1_WH0682302A11_HBCM-B1154_hybrid_assembly_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_038719015.1/GCF_038719015.1_WH0682302A11_HBCM-B1154_hybrid_assembly_protein.faa
GCF_000859005.1,3047853,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000859005.1/GCF_000859005.1_ViralProj15188_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000859005.1/GCF_000859005.1_ViralProj15188_protein.faa
GCF_005577135.1,2579791,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_005577135.1/GCF_005577135.1_ASM557713v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_005577135.1/GCF_005577135.1_ASM557713v1_protein.faa
GCF_001707025.1,3433853,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001707025.1/GCF_001707025.1_ViralProj339072_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001707025.1/GCF_001707025.1_ViralProj339072_protein.faa
GCF_045209255.1,2975897,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_045209255.1/GCF_045209255.1_ASM4520925v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_045209255.1/GCF_045209255.1_ASM4520925v1_protein.faa
GCF_001589755.1,3432269,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001589755.1/GCF_001589755.1_ViralProj314625_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001589755.1/GCF_001589755.1_ViralProj314625_protein.faa
GCF_000865565.1,334204,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000865565.1/GCF_000865565.1_ViralProj15486_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000865565.1/GCF_000865565.1_ViralProj15486_protein.faa
GCF_000862705.1,3426299,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000862705.1/GCF_000862705.1_ViralProj15429_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000862705.1/GCF_000862705.1_ViralProj15429_protein.faa
GCF_946888465.1,1218495,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_946888465.1/GCF_946888465.1_Fhon13_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_946888465.1/GCF_946888465.1_Fhon13_protein.faa
GCF_001743875.1,1871678,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001743875.1/GCF_001743875.1_ViralProj344156_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001743875.1/GCF_001743875.1_ViralProj344156_protein.faa
GCF_046721385.1,3142648,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_046721385.1/GCF_046721385.1_ASM4672138v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_046721385.1/GCF_046721385.1_ASM4672138v1_protein.faa
GCF_030295975.1,2054316,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_030295975.1/GCF_030295975.1_ASM3029597v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_030295975.1/GCF_030295975.1_ASM3029597v1_protein.faa
GCF_045005325.1,2724151,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_045005325.1/GCF_045005325.1_ASM4500532v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_045005325.1/GCF_045005325.1_ASM4500532v1_protein.faa
GCF_018467115.1,260915,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018467115.1/GCF_018467115.1_ASM1846711v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018467115.1/GCF_018467115.1_ASM1846711v1_protein.faa
GCF_002867065.1,3052766,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002867065.1/GCF_002867065.1_ASM286706v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002867065.1/GCF_002867065.1_ASM286706v1_protein.faa
GCF_018566035.1,2846441,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018566035.1/GCF_018566035.1_ASM1856603v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018566035.1/GCF_018566035.1_ASM1856603v1_protein.faa
GCF_022385315.1,2918527,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_022385315.1/GCF_022385315.1_ASM2238531v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_022385315.1/GCF_022385315.1_ASM2238531v1_protein.faa
GCF_028728065.1,1658616,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_028728065.1/GCF_028728065.1_ASM2872806v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_028728065.1/GCF_028728065.1_ASM2872806v1_protein.faa
GCF_018595485.1,2955242,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018595485.1/GCF_018595485.1_ASM1859548v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018595485.1/GCF_018595485.1_ASM1859548v1_protein.faa
GCF_007475525.1,431057,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_007475525.1/GCF_007475525.1_ASM747552v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_007475525.1/GCF_007475525.1_ASM747552v1_protein.faa
GCF_000900515.1,1945565,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000900515.1/GCF_000900515.1_ViralProj179414_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000900515.1/GCF_000900515.1_ViralProj179414_protein.faa
GCF_026247885.1,2993564,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_026247885.1/GCF_026247885.1_ASM2624788v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_026247885.1/GCF_026247885.1_ASM2624788v1_protein.faa
GCF_047302305.1,3132265,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_047302305.1/GCF_047302305.1_ASM4730230v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_047302305.1/GCF_047302305.1_ASM4730230v1_protein.faa
GCF_027925085.1,2518322,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_027925085.1/GCF_027925085.1_ASM2792508v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_027925085.1/GCF_027925085.1_ASM2792508v1_protein.faa
GCF_000019845.1,533,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000019845.1/GCF_000019845.1_ASM1984v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000019845.1/GCF_000019845.1_ASM1984v1_protein.faa
GCF_052075995.1,3240371,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_052075995.1/GCF_052075995.1_ASM5207599v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_052075995.1/GCF_052075995.1_ASM5207599v1_protein.faa
GCF_000892055.1,3047392,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000892055.1/GCF_000892055.1_ViralProj66613_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000892055.1/GCF_000892055.1_ViralProj66613_protein.faa
GCF_007000325.2,2506430,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_007000325.2/GCF_007000325.2_ASM700032v2_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_007000325.2/GCF_007000325.2_ASM700032v2_protein.faa
GCF_002743815.1,2956238,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002743815.1/GCF_002743815.1_ASM274381v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002743815.1/GCF_002743815.1_ASM274381v1_protein.faa
GCF_964028155.1,3066160,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_964028155.1/GCF_964028155.1_ihPilPerp1.Wolbachia_sp_1.1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_964028155.1/GCF_964028155.1_ihPilPerp1.Wolbachia_sp_1.1_protein.faa
GCF_000912875.1,2005692,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000912875.1/GCF_000912875.1_ViralProj226725_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000912875.1/GCF_000912875.1_ViralProj226725_protein.faa
GCF_028736035.1,477697,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_028736035.1/GCF_028736035.1_ASM2873603v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_028736035.1/GCF_028736035.1_ASM2873603v1_protein.faa
GCF_030408575.1,44750,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_030408575.1/GCF_030408575.1_ASM3040857v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_030408575.1/GCF_030408575.1_ASM3040857v1_protein.faa
GCF_976987175.1,154117,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_976987175.1/GCF_976987175.1_ASM97698717v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_976987175.1/GCF_976987175.1_ASM97698717v1_protein.faa
GCF_027924665.1,2994319,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_027924665.1/GCF_027924665.1_ASM2792466v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_027924665.1/GCF_027924665.1_ASM2792466v1_protein.faa
GCF_035982055.1,2903814,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_035982055.1/GCF_035982055.1_ASM3598205v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_035982055.1/GCF_035982055.1_ASM3598205v1_protein.faa
GCF_015277575.1,2777367,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_015277575.1/GCF_015277575.1_ASM1527757v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_015277575.1/GCF_015277575.1_ASM1527757v1_protein.faa
GCF_003812305.1,2420313,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003812305.1/GCF_003812305.1_ASM381230v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003812305.1/GCF_003812305.1_ASM381230v1_protein.faa
GCF_047123815.1,3096993,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_047123815.1/GCF_047123815.1_ASM4712381v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_047123815.1/GCF_047123815.1_ASM4712381v1_protein.faa
GCF_002621565.1,3060359,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002621565.1/GCF_002621565.1_ASM262156v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002621565.1/GCF_002621565.1_ASM262156v1_protein.faa
GCF_036173105.1,2975702,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_036173105.1/GCF_036173105.1_ASM3617310v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_036173105.1/GCF_036173105.1_ASM3617310v1_protein.faa
GCF_025143985.1,2867025,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_025143985.1/GCF_025143985.1_ASM2514398v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_025143985.1/GCF_025143985.1_ASM2514398v1_protein.faa
GCF_018580405.1,2846411,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018580405.1/GCF_018580405.1_ASM1858040v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018580405.1/GCF_018580405.1_ASM1858040v1_protein.faa
GCF_000921835.1,1548720,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000921835.1/GCF_000921835.1_ViralProj252622_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000921835.1/GCF_000921835.1_ViralProj252622_protein.faa
GCF_018128305.1,712150,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018128305.1/GCF_018128305.1_ASM1812830v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018128305.1/GCF_018128305.1_ASM1812830v1_protein.faa
GCF_965282835.1,1581557,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_965282835.1/GCF_965282835.1_SteH-M10_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_965282835.1/GCF_965282835.1_SteH-M10_protein.faa
GCF_037969845.1,2921697,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_037969845.1/GCF_037969845.1_PS01735_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_037969845.1/GCF_037969845.1_PS01735_protein.faa
GCF_042846945.1,395599,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_042846945.1/GCF_042846945.1_ASM4284694v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_042846945.1/GCF_042846945.1_ASM4284694v1_protein.faa
