id,taxid,fasta_dna,fasta_aa
GCF_004790155.1,3052369,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004790155.1/GCF_004790155.1_ASM479015v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004790155.1/GCF_004790155.1_ASM479015v1_protein.faa
GCF_014857005.1,2956185,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_014857005.1/GCF_014857005.1_ASM1485700v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_014857005.1/GCF_014857005.1_ASM1485700v1_protein.faa
GCF_034071845.1,48296,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_034071845.1/GCF_034071845.1_ASM3407184v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_034071845.1/GCF_034071845.1_ASM3407184v1_protein.faa
GCF_050947355.1,3240067,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_050947355.1/GCF_050947355.1_MDNA_WGS_254_assembly_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_050947355.1/GCF_050947355.1_MDNA_WGS_254_assembly_protein.faa
GCF_003925025.1,3060383,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003925025.1/GCF_003925025.1_ASM392502v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003925025.1/GCF_003925025.1_ASM392502v1_protein.faa
GCF_001470315.1,1739967,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001470315.1/GCF_001470315.1_ViralProj306280_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001470315.1/GCF_001470315.1_ViralProj306280_protein.faa
GCF_018566515.1,3430889,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018566515.1/GCF_018566515.1_ASM1856651v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018566515.1/GCF_018566515.1_ASM1856651v1_protein.faa
GCF_000905195.1,1913658,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000905195.1/GCF_000905195.1_ViralProj191122_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000905195.1/GCF_000905195.1_ViralProj191122_protein.faa
GCF_018572295.1,3429582,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018572295.1/GCF_018572295.1_ASM1857229v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018572295.1/GCF_018572295.1_ASM1857229v1_protein.faa
GCF_003086775.1,2072411,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003086775.1/GCF_003086775.1_ASM308677v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003086775.1/GCF_003086775.1_ASM308677v1_protein.faa
GCF_018594975.1,2845516,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018594975.1/GCF_018594975.1_ASM1859497v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018594975.1/GCF_018594975.1_ASM1859497v1_protein.faa
GCF_030157885.1,2942452,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_030157885.1/GCF_030157885.1_ASM3015788v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_030157885.1/GCF_030157885.1_ASM3015788v1_protein.faa
GCF_020886315.1,1702097,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_020886315.1/GCF_020886315.1_ASM2088631v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_020886315.1/GCF_020886315.1_ASM2088631v1_protein.faa
GCF_000874905.1,3427021,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000874905.1/GCF_000874905.1_ViralProj28699_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000874905.1/GCF_000874905.1_ViralProj28699_protein.faa
GCF_018580925.1,2845910,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018580925.1/GCF_018580925.1_ASM1858092v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018580925.1/GCF_018580925.1_ASM1858092v1_protein.faa
GCF_002834065.1,1980540,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002834065.1/GCF_002834065.1_ASM283406v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002834065.1/GCF_002834065.1_ASM283406v1_protein.faa
GCF_002828765.1,3240641,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002828765.1/GCF_002828765.1_ASM282876v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002828765.1/GCF_002828765.1_ASM282876v1_protein.faa
GCF_949769275.1,414,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_949769275.1/GCF_949769275.1_strumpshaw01_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_949769275.1/GCF_949769275.1_strumpshaw01_protein.faa
GCF_000872965.1,3048378,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000872965.1/GCF_000872965.1_ViralMultiSegProj18831_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000872965.1/GCF_000872965.1_ViralMultiSegProj18831_protein.faa
GCF_000931135.1,2499621,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000931135.1/GCF_000931135.1_ViralProj274797_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000931135.1/GCF_000931135.1_ViralProj274797_protein.faa
GCF_965286255.1,47493,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_965286255.1/GCF_965286255.1_LPHFIBB392_assembly_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_965286255.1/GCF_965286255.1_LPHFIBB392_assembly_protein.faa
GCF_013378075.1,2026624,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_013378075.1/GCF_013378075.1_ASM1337807v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_013378075.1/GCF_013378075.1_ASM1337807v1_protein.faa
GCF_000841365.1,205872,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000841365.1/GCF_000841365.1_ViralProj14271_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000841365.1/GCF_000841365.1_ViralProj14271_protein.faa
GCF_000926295.1,3050283,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000926295.1/GCF_000926295.1_ViralProj263599_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000926295.1/GCF_000926295.1_ViralProj263599_protein.faa
GCF_964031185.1,3139309,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_964031185.1/GCF_964031185.1_iyCerRufi2.Wolbachia_sp_1.1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_964031185.1/GCF_964031185.1_iyCerRufi2.Wolbachia_sp_1.1_protein.faa
GCF_001550605.1,1778573,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001550605.1/GCF_001550605.1_ViralProj310918_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001550605.1/GCF_001550605.1_ViralProj310918_protein.faa
GCF_015356115.1,2778911,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_015356115.1/GCF_015356115.1_ASM1535611v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_015356115.1/GCF_015356115.1_ASM1535611v1_protein.faa
GCF_006740705.1,2502791,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_006740705.1/GCF_006740705.1_ASM674070v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_006740705.1/GCF_006740705.1_ASM674070v1_protein.faa
GCF_012516435.1,2725288,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_012516435.1/GCF_012516435.1_ASM1251643v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_012516435.1/GCF_012516435.1_ASM1251643v1_protein.faa
GCF_002355005.1,1964370,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002355005.1/GCF_002355005.1_ViralProj401187_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002355005.1/GCF_002355005.1_ViralProj401187_protein.faa
GCF_000867725.1,3433736,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000867725.1/GCF_000867725.1_ViralProj18013_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000867725.1/GCF_000867725.1_ViralProj18013_protein.faa
GCF_031583575.1,3065648,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_031583575.1/GCF_031583575.1_ASM3158357v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_031583575.1/GCF_031583575.1_ASM3158357v1_protein.faa
GCF_038397745.1,3135258,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_038397745.1/GCF_038397745.1_ASM3839774v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_038397745.1/GCF_038397745.1_ASM3839774v1_protein.faa
GCF_947251955.1,2953999,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_947251955.1/GCF_947251955.1_idCorMarg1.Wolbachia_sp_1.1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_947251955.1/GCF_947251955.1_idCorMarg1.Wolbachia_sp_1.1_protein.faa
GCF_000912575.1,2955419,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000912575.1/GCF_000912575.1_ViralProj215674_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000912575.1/GCF_000912575.1_ViralProj215674_protein.faa
GCF_023156835.1,3052358,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_023156835.1/GCF_023156835.1_Contig_1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_023156835.1/GCF_023156835.1_Contig_1_protein.faa
GCF_051307165.1,3447013,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_051307165.1/GCF_051307165.1_ASM5130716v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_051307165.1/GCF_051307165.1_ASM5130716v1_protein.faa
GCF_000868865.1,3048224,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000868865.1/GCF_000868865.1_ViralProj18853_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000868865.1/GCF_000868865.1_ViralProj18853_protein.faa
GCF_000918035.2,3047957,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000918035.2/GCF_000918035.2_ViralProj243497_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000918035.2/GCF_000918035.2_ViralProj243497_protein.faa
GCF_055521535.1,3470657,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_055521535.1/GCF_055521535.1_ASM5552153v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_055521535.1/GCF_055521535.1_ASM5552153v1_protein.faa
GCF_001274285.1,1692252,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001274285.1/GCF_001274285.1_ViralProj293707_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001274285.1/GCF_001274285.1_ViralProj293707_protein.faa
GCF_011064285.1,2711221,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_011064285.1/GCF_011064285.1_ASM1106428v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_011064285.1/GCF_011064285.1_ASM1106428v1_protein.faa
GCF_020684915.1,3060433,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_020684915.1/GCF_020684915.1_ASM2068491v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_020684915.1/GCF_020684915.1_ASM2068491v1_protein.faa
GCF_000838665.1,3427095,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000838665.1/GCF_000838665.1_ViralMultiSegProj14065_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000838665.1/GCF_000838665.1_ViralMultiSegProj14065_protein.faa
GCF_002219405.1,2016448,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002219405.1/GCF_002219405.1_ViralProj394302_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002219405.1/GCF_002219405.1_ViralProj394302_protein.faa
GCF_016919405.1,2811423,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_016919405.1/GCF_016919405.1_ASM1691940v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_016919405.1/GCF_016919405.1_ASM1691940v1_protein.faa
GCF_018568855.1,3429049,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018568855.1/GCF_018568855.1_ASM1856885v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018568855.1/GCF_018568855.1_ASM1856885v1_protein.faa
GCF_004146745.1,2956430,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004146745.1/GCF_004146745.1_ASM414674v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004146745.1/GCF_004146745.1_ASM414674v1_protein.faa
GCF_023746555.1,2950604,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_023746555.1/GCF_023746555.1_ASM2374655v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_023746555.1/GCF_023746555.1_ASM2374655v1_protein.faa
GCF_002605745.1,2560625,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002605745.1/GCF_002605745.1_ASM260574v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002605745.1/GCF_002605745.1_ASM260574v1_protein.faa
GCF_004787235.1,2560736,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004787235.1/GCF_004787235.1_ASM478723v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004787235.1/GCF_004787235.1_ASM478723v1_protein.faa
GCF_001620265.1,1335048,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001620265.1/GCF_001620265.1_ASM162026v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001620265.1/GCF_001620265.1_ASM162026v1_protein.faa
GCF_900099795.1,1798217,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_900099795.1/GCF_900099795.1_IMG-taxon_2639762662_annotated_assembly_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_900099795.1/GCF_900099795.1_IMG-taxon_2639762662_annotated_assembly_protein.faa
GCF_013791465.1,2742636,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_013791465.1/GCF_013791465.1_ASM1379146v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_013791465.1/GCF_013791465.1_ASM1379146v1_protein.faa
GCF_003341335.1,2956264,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003341335.1/GCF_003341335.1_ASM334133v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003341335.1/GCF_003341335.1_ASM334133v1_protein.faa
GCF_002957425.1,2846052,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002957425.1/GCF_002957425.1_ASM295742v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002957425.1/GCF_002957425.1_ASM295742v1_protein.faa
GCF_963931375.1,158847,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_963931375.1/GCF_963931375.1_6737_HOM_CTRL_s274.ctg000360c_hifiasm_circ_MAG_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_963931375.1/GCF_963931375.1_6737_HOM_CTRL_s274.ctg000360c_hifiasm_circ_MAG_protein.faa
GCF_029886625.1,3060708,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_029886625.1/GCF_029886625.1_ASM2988662v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_029886625.1/GCF_029886625.1_ASM2988662v1_protein.faa
GCF_001989575.1,1817405,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001989575.1/GCF_001989575.1_ASM198957v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001989575.1/GCF_001989575.1_ASM198957v1_protein.faa
GCF_011756955.1,3428527,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_011756955.1/GCF_011756955.1_ASM1175695v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_011756955.1/GCF_011756955.1_ASM1175695v1_protein.faa
GCF_002614865.1,2560606,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002614865.1/GCF_002614865.1_ASM261486v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002614865.1/GCF_002614865.1_ASM261486v1_protein.faa
GCF_000918015.1,3048202,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000918015.1/GCF_000918015.1_ViralProj243493_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000918015.1/GCF_000918015.1_ViralProj243493_protein.faa
GCF_000829415.1,1028989,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000829415.1/GCF_000829415.1_ASM82941v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000829415.1/GCF_000829415.1_ASM82941v1_protein.faa
GCF_000304215.1,1684,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000304215.1/GCF_000304215.1_ASM30421v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000304215.1/GCF_000304215.1_ASM30421v1_protein.faa
GCF_016835825.1,2509748,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_016835825.1/GCF_016835825.1_ASM1683582v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_016835825.1/GCF_016835825.1_ASM1683582v1_protein.faa
GCF_052978285.1,3459592,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_052978285.1/GCF_052978285.1_ASM5297828v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_052978285.1/GCF_052978285.1_ASM5297828v1_protein.faa
GCF_003515985.1,1082704,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003515985.1/GCF_003515985.1_ASM351598v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003515985.1/GCF_003515985.1_ASM351598v1_protein.faa
GCF_018570345.1,3429514,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018570345.1/GCF_018570345.1_ASM1857034v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018570345.1/GCF_018570345.1_ASM1857034v1_protein.faa
