task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
44	ff/56e1f6	27508558	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_HOSTREMOVAL:MINIMAP2_ALIGN (52_A48)	COMPLETED	0	2026-05-27 13:24:02.893	32m	27m	474.7%	18.8 GB	20.8 GB	103.5 GB	95.1 GB
43	76/672280	27508557	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_PREPROCESSING:FASTQC_PROCESSED (52_A48)	COMPLETED	0	2026-05-27 13:24:02.776	33m	30m 49s	100.0%	4.9 GB	40.2 GB	24.2 GB	2.2 MB
47	0d/a9a88d	27509091	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_HOSTREMOVAL:SAMTOOLS_STATS (52_A48)	COMPLETED	0	2026-05-27 13:56:03.119	11m	10m 30s	135.0%	3.3 GB	3.4 GB	23 GB	151 MB
46	d6/ff419d	27509092	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_HOSTREMOVAL:SAMTOOLS_VIEW (52_A48)	COMPLETED	0	2026-05-27 13:56:03.235	26m	25m 40s	84.9%	19.4 MB	225.7 MB	23 GB	22.8 GB
48	a8/557fa1	27509712	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_HOSTREMOVAL:SAMTOOLS_FASTQ (52_A48)	COMPLETED	0	2026-05-27 14:22:03.575	19m	18m 14s	90.6%	17.9 MB	245.1 MB	22.8 GB	24.5 GB
49	f2/bd64ed	27509996	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:KRAKEN2_KRAKEN2 (benchmark_1000-kraken2|kraken2|52_A48)	COMPLETED	0	2026-05-27 14:41:04.428	14m 59s	10m 45s	417.6%	12.8 GB	13.4 GB	55.6 GB	1.2 GB
50	8b/be5950	27510192	NFCORE_TAXPROFILER:TAXPROFILER:VISUALIZATION_KRONA:KRAKENTOOLS_KREPORT2KRONA (52_A48)	COMPLETED	0	2026-05-27 14:56:03.371	59.7s	0ms	44.9%	2.2 MB	5.4 MB	1.6 MB	176.4 KB
52	02/a69a5d	27510193	NFCORE_TAXPROFILER:TAXPROFILER:STANDARDISATION_PROFILES:KRAKENTOOLS_COMBINEKREPORTS_KRAKEN (1)	COMPLETED	0	2026-05-27 14:56:03.521	59.6s	0ms	45.8%	2.2 MB	5.4 MB	2.2 MB	266 KB
51	9f/56754a	27510194	NFCORE_TAXPROFILER:TAXPROFILER:STANDARDISATION_PROFILES:TAXPASTA_MERGE (kraken2|benchmark_1000-kraken2)	COMPLETED	0	2026-05-27 14:56:03.632	59.5s	26s	77.2%	2.6 GB	3.1 GB	527.5 MB	61.8 KB
53	7c/6cc199	27510213	NFCORE_TAXPROFILER:TAXPROFILER:VISUALIZATION_KRONA:KRONA_KTIMPORTTEXT (benchmark_1000-kraken2)	COMPLETED	0	2026-05-27 14:57:03.376	59.7s	1s	27.5%	9 MB	23.3 MB	1.8 MB	660.8 KB
54	9f/893149	27510220	NFCORE_TAXPROFILER:TAXPROFILER:MULTIQC	COMPLETED	0	2026-05-27 14:58:03.709	1m 59s	38s	21.1%	992.1 MB	11.4 GB	229.3 MB	39.4 MB
