task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
104	23/e82ca8	27210440	NFCORE_TAXPROFILER:TAXPROFILER:VISUALIZATION_KRONA:KRAKENTOOLS_KREPORT2KRONA (24_A46)	CACHED	0	2026-05-16 18:09:08.510	57.2s	1s	19.2%	2.2 MB	5.4 MB	1.6 MB	151.4 KB
103	cf/8c0669	27184462	NFCORE_TAXPROFILER:TAXPROFILER:VISUALIZATION_KRONA:KRAKENTOOLS_KREPORT2KRONA (35_A50)	CACHED	0	2026-05-14 13:01:21.896	2m	1s	21.8%	5.6 MB	15.2 MB	1.6 MB	154.9 KB
105	8b/23e00d	27223287	NFCORE_TAXPROFILER:TAXPROFILER:VISUALIZATION_KRONA:KRAKENTOOLS_KREPORT2KRONA (43_A47)	CACHED	0	2026-05-17 07:23:55.891	59.6s	1s	20.1%	1.1 MB	5.4 MB	1.6 MB	157.3 KB
54	08/38e80c	27227737	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:MELON (benchmark_30000-melon|24_A46)	COMPLETED	0	2026-05-17 13:44:08.086	39m 49s	38m 33s	1225.4%	11.6 GB	22.2 GB	54.4 GB	7.8 GB
59	87/f2d416	27227738	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:MELON (benchmark_30000-melon|35_A50)	COMPLETED	0	2026-05-17 13:44:08.358	50m 49s	49m 26s	1154.8%	12.9 GB	22.9 GB	68.2 GB	11 GB
51	c6/a56ecc	27227740	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:MELON (benchmark_30000-melon|40_A49)	COMPLETED	0	2026-05-17 13:44:08.766	53m 49s	45m 11s	1154.1%	12.4 GB	22.5 GB	63.9 GB	9.6 GB
65	50/0ca2fe	27227736	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:MELON (benchmark_30000-melon|43_A47)	COMPLETED	0	2026-05-17 13:44:07.788	1h 12m 50s	1h 11m 50s	1426.2%	14 GB	24.1 GB	81.4 GB	14.5 GB
72	4f/2cf865	27227739	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:MELON (benchmark_30000-melon|52_A48)	COMPLETED	0	2026-05-17 13:44:08.585	1h 26m 49s	1h 21m 51s	1260.1%	15.1 GB	25.6 GB	97.3 GB	18.4 GB
107	6b/5418e3	27230984	NFCORE_TAXPROFILER:TAXPROFILER:STANDARDISATION_PROFILES:KAIJU_KAIJU2TABLE_COMBINED (benchmark_1000-kaiju)	COMPLETED	0	2026-05-17 15:10:58.029	59.5s	9s	94.0%	600.9 MB	607.6 MB	920.6 MB	247.1 KB
92	ba/1d64b1	27227742	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:MOTUS_PROFILE (benchmark_30000-motus|43_A47)	COMPLETED	0	2026-05-17 13:44:09.185	1h 36m 48s	1h 35m 52s	602.8%	11.4 GB	11.7 GB	56.4 GB	46.5 GB
93	16/6f8fad	27227741	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:MOTUS_PROFILE (benchmark_30000-motus|52_A48)	COMPLETED	0	2026-05-17 13:44:08.952	2h 2m 49s	2h 2m 3s	601.5%	15.9 GB	16.2 GB	69.7 GB	58.1 GB
117	63/a17143	27231364	NFCORE_TAXPROFILER:TAXPROFILER:STANDARDISATION_PROFILES:KRAKENTOOLS_COMBINEKREPORTS_CENTRIFUGE (1)	COMPLETED	0	2026-05-17 15:46:58.117	59.5s	1s	24.2%	1.1 MB	5.4 MB	2.1 MB	240.3 KB
111	16/f1e22c	27231365	NFCORE_TAXPROFILER:TAXPROFILER:STANDARDISATION_PROFILES:TAXPASTA_MERGE (diamond|benchmark_1000-diamond)	COMPLETED	0	2026-05-17 15:46:58.250	59.4s	41s	85.7%	4.7 GB	5.2 GB	1.1 GB	32.7 KB
116	f6/807938	27231366	NFCORE_TAXPROFILER:TAXPROFILER:STANDARDISATION_PROFILES:TAXPASTA_MERGE (krakenuniq|benchmark_1000-krakenuniq)	COMPLETED	0	2026-05-17 15:46:58.373	59.3s	25s	81.5%	1.9 GB	2.4 GB	527.5 MB	41.8 KB
109	fb/226acd	27231367	NFCORE_TAXPROFILER:TAXPROFILER:VISUALIZATION_KRONA:KRONA_KTIMPORTTEXT (benchmark_1000-kaiju)	COMPLETED	0	2026-05-17 15:46:58.491	59.2s	973ms	27.0%	7.9 MB	22.6 MB	1.5 MB	539 KB
112	0b/828598	27231368	NFCORE_TAXPROFILER:TAXPROFILER:STANDARDISATION_PROFILES:MOTUS_MERGE (benchmark_30000-motus)	COMPLETED	0	2026-05-17 15:46:58.616	59.1s	2s	17.6%	13.5 MB	20.2 MB	15.9 MB	4.5 MB
115	b4/94587d	27231370	NFCORE_TAXPROFILER:TAXPROFILER:STANDARDISATION_PROFILES:TAXPASTA_MERGE (motus|benchmark_30000-motus)	COMPLETED	0	2026-05-17 15:46:58.857	58.9s	24s	85.0%	2 GB	2.5 GB	536.8 MB	3.2 KB
114	f2/1a8044	27231371	NFCORE_TAXPROFILER:TAXPROFILER:STANDARDISATION_PROFILES:TAXPASTA_MERGE (centrifuge|benchmark_1000-centrifuge)	COMPLETED	0	2026-05-17 15:46:58.978	58.8s	23s	84.9%	2 GB	2.5 GB	527.4 MB	56.2 KB
110	f8/55f2b9	27231369	NFCORE_TAXPROFILER:TAXPROFILER:VISUALIZATION_KRONA:KRONA_KTIMPORTTEXT (benchmark_1000-centrifuge)	COMPLETED	0	2026-05-17 15:46:58.733	59s	958ms	26.3%	6.8 MB	22.9 MB	1.7 MB	627.9 KB
108	78/28f3aa	27231372	NFCORE_TAXPROFILER:TAXPROFILER:STANDARDISATION_PROFILES:SYLPHTAX_MERGE (benchmark_1000-sylph)	COMPLETED	0	2026-05-17 15:46:59.096	1m 59s	6s	51.2%	79.4 MB	407.9 MB	36.6 MB	1.3 KB
113	8c/e15337	27231373	NFCORE_TAXPROFILER:TAXPROFILER:STANDARDISATION_PROFILES:TAXPASTA_MERGE (kaiju|benchmark_1000-kaiju)	COMPLETED	0	2026-05-17 15:46:59.225	1m 58s	22s	90.7%	2.2 GB	2.7 GB	527 MB	18.5 KB
118	11/cb3276	27231380	NFCORE_TAXPROFILER:TAXPROFILER:MULTIQC	COMPLETED	0	2026-05-17 15:48:58.393	2m 59s	43.1s	20.4%	1015.4 MB	11.4 GB	232.7 MB	42.2 MB
