task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
22	3b/babf9a	27416369	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:SYLPH_PROFILE (benchmark_10000-sylph|24_A46)	COMPLETED	0	2026-05-22 06:28:57.971	4m	2m 44s	102.4%	2.5 GB	4.5 GB	12.2 GB	5.3 KB
23	ef/7a6b82	27416370	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:METACACHE_QUERY (benchmark_10000-metacache|24_A46)	COMPLETED	0	2026-05-22 06:28:58.150	9m	4m 15s	4043.2%	34.4 GB	41.9 GB	38.5 GB	83.1 MB
28	74/aa2bfe	27416469	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:SYLPHTAX_TAXPROF (benchmark_10000-sylph|24_A46)	COMPLETED	0	2026-05-22 06:32:58.027	5m	7s	87.7%	68.9 MB	1.7 GB	36.6 MB	5 KB
10	d4/11dd6f	27387422	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_PREPROCESSING:LONGREAD_ADAPTERREMOVAL:PORECHOP_ABI (52_A48)	COMPLETED	0	2026-05-21 11:58:55.221	18h 48m 3s	4h 5m 3s	489.1%	90 GB	91.6 GB	101.7 GB	77 GB
12	e0/f7bfbb	27414082	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_PREPROCESSING:LONGREAD_FILTERING:NANOQ (40_A49)	COMPLETED	0	2026-05-22 05:23:58.039	1h 25m	1h 16m 18s	99.8%	47 MB	60.2 MB	14.7 GB	14.4 GB
25	19/1e5792	27416374	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:KRAKEN2_KRAKEN2 (benchmark_10000-kraken2|kraken2|24_A46)	COMPLETED	0	2026-05-22 06:28:58.678	23m 59s	5m 31s	406.6%	23.7 GB	24.7 GB	40.7 GB	759.7 MB
32	fd/6d6272	27417105	NFCORE_TAXPROFILER:TAXPROFILER:VISUALIZATION_KRONA:KRAKENTOOLS_KREPORT2KRONA (24_A46)	COMPLETED	0	2026-05-22 06:52:58.151	59.7s	0ms	50.0%	2.2 MB	5.4 MB	1.9 MB	548.2 KB
13	2f/d72581	27414881	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_PREPROCESSING:LONGREAD_FILTERING:NANOQ (35_A50)	COMPLETED	0	2026-05-22 05:32:57.825	1h 23m	1h 22m 4s	99.9%	42.6 MB	60.7 MB	15.6 GB	15.4 GB
21	7b/023b0d	27416373	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:KAIJU_KAIJU (benchmark_10000-kaiju|24_A46)	COMPLETED	0	2026-05-22 06:28:58.531	31m 59s	23m 33s	3003.0%	11 GB	12.9 GB	20.9 GB	57.7 MB
35	d9/bc26e4	27417347	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:KAIJU_KAIJU2TABLE_SINGLE (benchmark_10000-kaiju|24_A46)	COMPLETED	0	2026-05-22 07:00:59.733	1m 58s	5s	89.6%	600.9 MB	608.6 MB	520.6 MB	467.6 KB
36	1c/cbd204	27417346	NFCORE_TAXPROFILER:TAXPROFILER:VISUALIZATION_KRONA:KAIJU_KAIJU2KRONA (benchmark_10000-kaiju|24_A46)	COMPLETED	0	2026-05-22 07:00:59.607	1m 58s	4s	88.5%	601.5 MB	607.7 MB	520.6 MB	1 MB
31	95/ee7337	27417022	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_HOSTREMOVAL:MINIMAP2_ALIGN (40_A49)	COMPLETED	0	2026-05-22 06:48:58.153	16m	8m 36s	842.7%	18.7 GB	20.6 GB	62.6 GB	54.8 GB
34	f7/8d1270	27417189	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_HOSTREMOVAL:MINIMAP2_ALIGN (35_A50)	COMPLETED	0	2026-05-22 06:55:59.931	11m 58s	9m 36s	846.7%	18.8 GB	20.7 GB	70.9 GB	63 GB
30	47/eff918	27417023	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_PREPROCESSING:FASTQC_PROCESSED (40_A49)	COMPLETED	0	2026-05-22 06:48:58.300	20m	18m 32s	100.4%	4.3 GB	40.3 GB	14.4 GB	1.9 MB
38	23/1db9a0	27417449	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_HOSTREMOVAL:SAMTOOLS_STATS (40_A49)	COMPLETED	0	2026-05-22 07:04:58.434	8m	6m 49s	132.2%	659.2 MB	800.8 MB	13.8 GB	49 MB
27	62/a0f02b	27416371	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:MELON (benchmark_30000-melon|24_A46)	COMPLETED	0	2026-05-22 06:28:58.282	45m	35m 58s	1155.4%	11.6 GB	22.2 GB	54.4 GB	7.8 GB
40	c6/781b52	27417552	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_HOSTREMOVAL:SAMTOOLS_STATS (35_A50)	COMPLETED	0	2026-05-22 07:07:58.284	8m	6m 25s	136.8%	1.7 GB	1.8 GB	14.7 GB	86.7 MB
33	62/5f74e4	27417188	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_PREPROCESSING:FASTQC_PROCESSED (35_A50)	COMPLETED	0	2026-05-22 06:55:59.791	20m 58s	19m 21s	100.1%	5.5 GB	40.2 GB	15.5 GB	2.2 MB
37	8a/6864c0	27417448	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_HOSTREMOVAL:SAMTOOLS_VIEW (40_A49)	COMPLETED	0	2026-05-22 07:04:58.297	15m	13m 11s	98.2%	17.7 MB	224.7 MB	13.8 GB	13.6 GB
39	5d/00b4dd	27417553	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_HOSTREMOVAL:SAMTOOLS_VIEW (35_A50)	COMPLETED	0	2026-05-22 07:07:58.394	16m	14m 16s	98.6%	17.1 MB	224.8 MB	14.7 GB	14.6 GB
41	90/e94060	27417901	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_HOSTREMOVAL:SAMTOOLS_FASTQ (40_A49)	COMPLETED	0	2026-05-22 07:19:58.730	10m	8m 19s	118.7%	21.5 MB	245 MB	13.6 GB	14.6 GB
42	60/41615c	27418029	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_HOSTREMOVAL:SAMTOOLS_FASTQ (35_A50)	COMPLETED	0	2026-05-22 07:24:00.730	9m 58s	8m 54s	118.8%	18.7 MB	244.9 MB	14.6 GB	15.7 GB
24	bc/14589e	27416375	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:CENTRIFUGE_CENTRIFUGE (benchmark_10000-centrifuge|24_A46)	COMPLETED	0	2026-05-22 06:28:58.785	1h 7m 59s	49m 38s	2991.8%	11.7 GB	12.7 GB	34.5 GB	168.9 MB
59	a5/fa91bb	27418310	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:CENTRIFUGE_KREPORT (benchmark_10000-centrifuge|24_A46)	COMPLETED	0	2026-05-22 07:36:59.538	58.7s	22s	98.8%	20.2 MB	25.9 MB	483.7 MB	1.8 MB
60	39/e6f784	27418384	NFCORE_TAXPROFILER:TAXPROFILER:VISUALIZATION_KRONA:KRAKENTOOLS_KREPORT2KRONA (24_A46)	COMPLETED	0	2026-05-22 07:37:59.392	58.9s	0ms	57.1%	6.8 MB	16.3 MB	2.2 MB	967.2 KB
16	f3/0c29da	27415653	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_PREPROCESSING:LONGREAD_FILTERING:NANOQ (43_A47)	COMPLETED	0	2026-05-22 06:01:57.926	1h 52m	1h 42m 35s	100.0%	52.9 MB	63.7 MB	19.5 GB	19.4 GB
43	9b/a3e074	27418124	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:SYLPH_PROFILE (benchmark_10000-sylph|40_A49)	COMPLETED	0	2026-05-22 07:29:58.441	28m	3m 31s	101.5%	4.1 GB	6.1 GB	15.5 GB	6.3 KB
63	20/ce518e	27419137	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:SYLPHTAX_TAXPROF (benchmark_10000-sylph|40_A49)	COMPLETED	0	2026-05-22 07:57:59.542	2m 1s	6s	89.2%	71.8 MB	1.7 GB	36.6 MB	6 KB
62	7f/6e71c5	27418995	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_HOSTREMOVAL:MINIMAP2_ALIGN (43_A47)	COMPLETED	0	2026-05-22 07:53:59.678	14m 59s	11m 50s	871.7%	19 GB	21.1 GB	83.3 GB	75.2 GB
65	e2/e1af70	27419336	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_HOSTREMOVAL:SAMTOOLS_STATS (43_A47)	COMPLETED	0	2026-05-22 08:08:59.846	11m 59s	10m 11s	129.6%	9.1 GB	9.3 GB	18.5 GB	346.2 MB
61	88/67e06e	27418994	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_PREPROCESSING:FASTQC_PROCESSED (43_A47)	COMPLETED	0	2026-05-22 07:53:59.557	27m 59s	27m 9s	100.2%	17.8 GB	40.2 GB	19.4 GB	2.3 MB
64	fe/e02c97	27419337	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_HOSTREMOVAL:SAMTOOLS_VIEW (43_A47)	COMPLETED	0	2026-05-22 08:08:59.977	19m 59s	17m 39s	98.0%	17.1 MB	226.4 MB	18.5 GB	18.3 GB
66	45/41f75f	27419799	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_HOSTREMOVAL:SAMTOOLS_FASTQ (43_A47)	COMPLETED	0	2026-05-22 08:29:00.285	12m 58s	11m 24s	117.0%	17.6 MB	245.1 MB	18.3 GB	19.7 GB
45	21/b65ebc	27418126	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:KAIJU_KAIJU (benchmark_10000-kaiju|40_A49)	COMPLETED	0	2026-05-22 07:29:58.661	1h 13m	29m 16s	3009.1%	11 GB	13.3 GB	24.3 GB	87.8 MB
75	60/d9970c	27420220	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:KAIJU_KAIJU2TABLE_SINGLE (benchmark_10000-kaiju|40_A49)	COMPLETED	0	2026-05-22 08:42:59.874	58.9s	5s	92.8%	601.6 MB	607.8 MB	550.7 MB	472.6 KB
76	3e/a200b9	27420221	NFCORE_TAXPROFILER:TAXPROFILER:VISUALIZATION_KRONA:KAIJU_KAIJU2KRONA (benchmark_10000-kaiju|40_A49)	COMPLETED	0	2026-05-22 08:43:00.008	58.8s	4s	93.4%	601.4 MB	607.7 MB	550.7 MB	1 MB
46	61/a765d6	27418129	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:METACACHE_QUERY (benchmark_10000-metacache|40_A49)	COMPLETED	0	2026-05-22 07:29:58.947	1h 19m	5m 25s	3991.4%	34.5 GB	42 GB	41.9 GB	123.9 MB
50	d5/4a1f1e	27418130	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:KRAKEN2_KRAKEN2 (benchmark_10000-kraken2|kraken2|40_A49)	COMPLETED	0	2026-05-22 07:29:59.409	1h 23m 59s	7m 13s	397.6%	25.2 GB	25.9 GB	47.7 GB	985.3 MB
77	68/c3f58b	27420453	NFCORE_TAXPROFILER:TAXPROFILER:VISUALIZATION_KRONA:KRAKENTOOLS_KREPORT2KRONA (40_A49)	COMPLETED	0	2026-05-22 08:53:59.931	1m	1s	24.6%	2.2 MB	5.4 MB	1.9 MB	588.2 KB
49	6d/9a9ca4	27418127	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:MELON (benchmark_30000-melon|40_A49)	COMPLETED	0	2026-05-22 07:29:58.758	1h 31m	47m 43s	1147.0%	12.5 GB	22.5 GB	63.9 GB	9.6 GB
29	84/039565	27417018	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_PREPROCESSING:LONGREAD_FILTERING:NANOQ (52_A48)	COMPLETED	0	2026-05-22 06:46:58.036	2h 15m 1s	2h 8m 15s	99.7%	62.1 MB	108.7 MB	24.3 GB	24.2 GB
26	66/c79159	27416372	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:MOTUS_PREPLONG (benchmark_30000-motus|24_A46)	COMPLETED	0	2026-05-22 06:28:58.412	2h 38m	2h 36m 2s	99.7%	36.5 MB	53.8 MB	11.3 GB	3.9 GB
79	3f/7c3397	27420644	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_HOSTREMOVAL:MINIMAP2_ALIGN (52_A48)	COMPLETED	0	2026-05-22 09:02:00.184	20m 59s	14m 49s	847.0%	18.8 GB	20.8 GB	103.5 GB	95.1 GB
82	b1/5e70a0	27421218	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_HOSTREMOVAL:SAMTOOLS_STATS (52_A48)	COMPLETED	0	2026-05-22 09:23:00.359	10m 59s	10m 24s	135.3%	3.3 GB	3.4 GB	23 GB	151 MB
78	a6/ac9331	27420643	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_PREPROCESSING:FASTQC_PROCESSED (52_A48)	COMPLETED	0	2026-05-22 09:02:00.066	32m 59s	31m 59s	100.0%	6.1 GB	40.2 GB	24.2 GB	2.2 MB
81	34/7a6fe5	27421217	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_HOSTREMOVAL:SAMTOOLS_VIEW (52_A48)	COMPLETED	0	2026-05-22 09:23:00.238	22m 59s	21m 51s	98.2%	19 MB	225.7 MB	23 GB	22.8 GB
83	3e/cf75b5	27422106	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_HOSTREMOVAL:SAMTOOLS_FASTQ (52_A48)	COMPLETED	0	2026-05-22 09:46:01.402	14m 58s	13m 55s	118.8%	16.8 MB	245 MB	22.8 GB	24.5 GB
80	1f/49d28c	27420795	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:MOTUS_PROFILE (benchmark_30000-motus|24_A46)	COMPLETED	0	2026-05-22 09:07:00.052	54m 59s	54m 49s	603.2%	9.8 GB	10 GB	33.9 GB	26.8 GB
20	5c/7d6b61	27416376	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:DIAMOND_BLASTX (benchmark_10000-diamond|24_A46)	COMPLETED	0	2026-05-22 06:28:58.896	3h 50m	3h 29m 13s	2477.3%	18.7 GB	21.7 GB	376.5 GB	275.7 GB
48	12/37056c	27418128	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:MOTUS_PREPLONG (benchmark_30000-motus|40_A49)	COMPLETED	0	2026-05-22 07:29:58.847	3h 32m 1s	3h 30m 35s	101.2%	34 MB	54 MB	14.7 GB	5 GB
58	76/b4646c	27418242	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:MOTUS_PREPLONG (benchmark_30000-motus|35_A50)	COMPLETED	0	2026-05-22 07:33:59.728	3h 41m	3h 36m 10s	99.7%	36.7 MB	54.2 MB	15.7 GB	5.4 GB
93	03/312b8d	27424910	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:MOTUS_PROFILE (benchmark_30000-motus|40_A49)	COMPLETED	0	2026-05-22 11:02:01.628	1h 18m 59s	1h 13m 37s	602.5%	10 GB	10.2 GB	42.9 GB	34.7 GB
44	e9/c68d53	27418125	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:DIAMOND_BLASTX (benchmark_10000-diamond|40_A49)	COMPLETED	0	2026-05-22 07:29:58.562	4h 51m 2s	4h 21m 10s	2487.8%	18.7 GB	21.7 GB	477.8 GB	355.8 GB
94	c2/ae4219	27425492	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:MOTUS_PROFILE (benchmark_30000-motus|35_A50)	COMPLETED	0	2026-05-22 11:15:00.918	1h 51m	1h 49m 53s	597.5%	10.4 GB	10.8 GB	45.9 GB	37.3 GB
74	6d/50fa48	27420168	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:MOTUS_PREPLONG (benchmark_30000-motus|43_A47)	COMPLETED	0	2026-05-22 08:42:00.963	4h 43m	4h 30m 15s	99.7%	35.5 MB	53.8 MB	19.7 GB	6.7 GB
92	df/c72bd2	27422552	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:KRAKENUNIQ_PRELOADEDKRAKENUNIQ (benchmark_10000-krakenuniq|1)	COMPLETED	0	2026-05-22 10:01:01.321	4h 46m	37m 4s	2869.9%	227.2 GB	232 GB	86.6 GB	2.3 GB
95	d2/7c0298	27429359	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:MOTUS_PROFILE (benchmark_30000-motus|43_A47)	COMPLETED	0	2026-05-22 13:25:01.801	1h 42m 59s	1h 42m 30s	600.0%	11.4 GB	11.7 GB	56.4 GB	46.5 GB
91	aa/8a69c6	27422547	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:MOTUS_PREPLONG (benchmark_30000-motus|52_A48)	COMPLETED	0	2026-05-22 10:01:00.714	5h 57m 1s	5h 38m 30s	99.7%	38.1 MB	54.4 MB	24.6 GB	8.4 GB
96	52/a2f5e6	27433560	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:MOTUS_PROFILE (benchmark_30000-motus|52_A48)	COMPLETED	0	2026-05-22 15:58:02.699	2h 1m	1h 57m 58s	603.9%	15.8 GB	16.1 GB	69.7 GB	58.1 GB
54	27/850fe6	27418239	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:METACACHE_QUERY (benchmark_10000-metacache|35_A50)	COMPLETED	0	2026-05-22 07:33:59.390	18h 25m 6s	5m 46s	4112.9%	34.5 GB	41.9 GB	42.9 GB	119.6 MB
53	e4/9bcbeb	27418241	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:SYLPH_PROFILE (benchmark_10000-sylph|35_A50)	COMPLETED	0	2026-05-22 07:33:59.606	18h 43m 6s	3m 56s	101.7%	4.1 GB	6.1 GB	16.6 GB	6.5 KB
97	28/8be9ea	27439144	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:SYLPHTAX_TAXPROF (benchmark_10000-sylph|35_A50)	COMPLETED	0	2026-05-23 02:17:06.701	58.8s	6s	88.4%	83.9 MB	1.7 GB	36.6 MB	6.2 KB
52	54/5750a5	27418240	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:KAIJU_KAIJU (benchmark_10000-kaiju|35_A50)	COMPLETED	0	2026-05-22 07:33:59.497	18h 57m 6s	31m 46s	3009.9%	11 GB	13 GB	25.3 GB	83.6 MB
98	2c/73af7f	27439181	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:KAIJU_KAIJU2TABLE_SINGLE (benchmark_10000-kaiju|35_A50)	COMPLETED	0	2026-05-23 02:31:06.791	58.9s	5s	94.2%	602.7 MB	608.7 MB	546.4 MB	474.7 KB
99	c1/17b217	27439182	NFCORE_TAXPROFILER:TAXPROFILER:VISUALIZATION_KRONA:KAIJU_KAIJU2KRONA (benchmark_10000-kaiju|35_A50)	COMPLETED	0	2026-05-23 02:31:06.928	58.8s	4s	92.9%	600.2 MB	607.7 MB	546.4 MB	1 MB
55	03/25a0af	27418263	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:KRAKEN2_KRAKEN2 (benchmark_10000-kraken2|kraken2|35_A50)	COMPLETED	0	2026-05-22 07:34:01.020	19h 3m 5s	7m 18s	453.4%	25.1 GB	25.8 GB	50 GB	1.1 GB
100	c8/53aa0b	27439372	NFCORE_TAXPROFILER:TAXPROFILER:VISUALIZATION_KRONA:KRAKENTOOLS_KREPORT2KRONA (35_A50)	COMPLETED	0	2026-05-23 02:37:06.844	58.9s	1s	24.8%	1.1 MB	5.4 MB	1.9 MB	563.9 KB
57	29/2df5f9	27418251	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:MELON (benchmark_30000-melon|35_A50)	COMPLETED	0	2026-05-22 07:34:00.801	19h 40m 5s	56m 38s	1311.7%	12.9 GB	22.9 GB	68.2 GB	11 GB
47	45/5645a7	27418309	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:CENTRIFUGE_CENTRIFUGE (benchmark_10000-centrifuge|40_A49)	COMPLETED	0	2026-05-22 07:36:58.404	19h 50m 8s	56m 7s	2981.3%	11.8 GB	12.6 GB	41.5 GB	256.4 MB
101	51/76effe	27439546	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:CENTRIFUGE_KREPORT (benchmark_10000-centrifuge|40_A49)	COMPLETED	0	2026-05-23 03:27:06.497	2m	31s	96.1%	19.1 MB	25.9 MB	571.1 MB	1.9 MB
102	92/50896d	27439552	NFCORE_TAXPROFILER:TAXPROFILER:VISUALIZATION_KRONA:KRAKENTOOLS_KREPORT2KRONA (40_A49)	COMPLETED	0	2026-05-23 03:29:07.353	58.9s	1s	36.2%	2.2 MB	5.4 MB	2.2 MB	999.6 KB
70	6b/1b031a	27420164	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:SYLPH_PROFILE (benchmark_10000-sylph|43_A47)	COMPLETED	0	2026-05-22 08:42:00.523	18h 50m 6s	5m	102.6%	4.1 GB	6.1 GB	20.6 GB	9.4 KB
103	65/3efad3	27439561	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:SYLPHTAX_TAXPROF (benchmark_10000-sylph|43_A47)	COMPLETED	0	2026-05-23 03:32:08.621	11m 58s	7s	72.1%	68.3 MB	1.7 GB	36.6 MB	9.1 KB
68	91/d5c444	27420166	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:METACACHE_QUERY (benchmark_10000-metacache|43_A47)	COMPLETED	0	2026-05-22 08:42:00.743	19h 15m 6s	7m 13s	4124.0%	34.5 GB	41.9 GB	46.9 GB	150 MB
73	91/135816	27420167	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:KRAKEN2_KRAKEN2 (benchmark_10000-kraken2|kraken2|43_A47)	COMPLETED	0	2026-05-22 08:42:00.854	19h 22m 6s	9m 14s	422.8%	26.6 GB	26.8 GB	58.3 GB	1.3 GB
104	3c/a2b5ba	27439675	NFCORE_TAXPROFILER:TAXPROFILER:VISUALIZATION_KRONA:KRAKENTOOLS_KREPORT2KRONA (43_A47)	COMPLETED	0	2026-05-23 04:04:08.604	57.9s	1s	27.5%	2.2 MB	5.4 MB	1.9 MB	579.2 KB
84	7d/f238af	27422545	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:METACACHE_QUERY (benchmark_10000-metacache|52_A48)	COMPLETED	0	2026-05-22 10:01:00.453	18h 12m 6s	8m 53s	4217.3%	34.6 GB	42 GB	51.8 GB	183.8 MB
69	60/f0d96a	27420165	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:KAIJU_KAIJU (benchmark_10000-kaiju|43_A47)	COMPLETED	0	2026-05-22 08:42:00.632	19h 32m 6s	41m 18s	3023.4%	11 GB	12.9 GB	29.3 GB	104.9 MB
106	8f/8dd06f	27439713	NFCORE_TAXPROFILER:TAXPROFILER:VISUALIZATION_KRONA:KAIJU_KAIJU2KRONA (benchmark_10000-kaiju|43_A47)	COMPLETED	0	2026-05-23 04:14:08.046	58.6s	4s	93.2%	600.8 MB	607.7 MB	567.7 MB	1 MB
105	12/cfc1ff	27439714	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:KAIJU_KAIJU2TABLE_SINGLE (benchmark_10000-kaiju|43_A47)	COMPLETED	0	2026-05-23 04:14:08.171	58.4s	6s	94.6%	602.6 MB	607.8 MB	567.7 MB	476.5 KB
71	b6/1d6dda	27420162	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:MELON (benchmark_30000-melon|43_A47)	COMPLETED	0	2026-05-22 08:41:59.886	19h 38m 7s	1h 6m 13s	1292.5%	14 GB	24.1 GB	81.4 GB	14.5 GB
